Turn,Player,Shot_Row,Shot_Col,Result,Player_Lives
213,2,,,Surrender,17
214,1,,,Surrender,17
214,2,,,Surrender,17
215,1,,,Surrender,17
215,2,,,Surrender,17
216,1,,,Surrender,17
216,2,,,Surrender,17
217,1,,,Surrender,17
217,2,,,Surrender,17
218,1,,,Surrender,17
218,2,,,Surrender,17
219,1,,,Surrender,17
219,2,,,Surrender,17
220,1,,,Surrender,17
220,2,,,Surrender,17
221,1,,,Surrender,17
221,2,,,Surrender,17
222,1,,,Surrender,17
222,2,,,Surrender,17
223,1,,,Surrender,17
223,2,,,Surrender,17
224,1,,,Surrender,17
224,2,,,Surrender,17
225,1,,,Surrender,17
225,2,,,Surrender,17
226,1,,,Surrender,17
226,2,,,Surrender,17
227,1,,,Surrender,17
227,2,,,Surrender,17
228,1,,,Surrender,17
228,2,,,Surrender,17
229,1,,,Surrender,17
229,2,,,Surrender,17
230,1,,,Surrender,17
230,2,,,Surrender,17
231,1,,,Surrender,17
231,2,,,Surrender,17
232,1,,,Surrender,17
232,2,,,Surrender,17
233,1,,,Surrender,17
233,2,,,Surrender,17
234,1,,,Surrender,17
234,2,,,Surrender,17
235,1,,,Surrender,17
235,2,,,Surrender,17
236,1,,,Surrender,17
236,2,,,Surrender,17
237,1,,,Surrender,17
237,2,,,Surrender,17
238,1,,,Surrender,17
238,2,,,Surrender,17
239,1,,,Surrender,17
239,2,,,Surrender,17
240,1,,,Surrender,17
240,2,,,Surrender,17
241,1,,,Surrender,17
241,2,,,Surrender,17
242,1,,,Surrender,17
242,2,,,Surrender,17
243,1,,,Surrender,17
243,2,,,Surrender,17
244,1,,,Surrender,17
244,2,,,Surrender,17
245,1,,,Surrender,17
245,2,,,Surrender,17
246,1,,,Surrender,17
246,2,,,Surrender,17
247,1,,,Surrender,17
247,2,,,Surrender,17
248,1,,,Surrender,17
248,2,,,Surrender,17
249,1,,,Surrender,17
249,2,,,Surrender,17
250,1,,,Surrender,17
250,2,,,Surrender,17
